path,bytes
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qaueg.txt,1448
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qawzo.txt,907
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qbdep.txt,1359
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qbucx.txt,1055
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qcesc.txt,1716
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qcume.txt,601
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qcxwq.txt,1280
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qgcwi.txt,602
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qifdw.txt,1319
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qikqz.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qjkba.txt,1220
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qlemc.txt,1788
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qmagv.txt,1264
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qmchf.txt,1517
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qmicf.txt,1781
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qoaez.txt,1963
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qodwj.txt,1253
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qofcz.txt,492
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qojtz.txt,1325
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qozsl.txt,527
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qrfai.txt,988
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014quwvb.txt,1475
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qwikh.txt,1247
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qxkke.txt,837
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014qyfft.txt,989
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rczsi.txt,1113
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rdcoj.txt,1220
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rdhuo.txt,989
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rfvhh.txt,1319
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rijtj.txt,2212
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rkuyh.txt,1663
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rmhwd.txt,1293
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rnzgt.txt,758
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rotwn.txt,1416
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rpcdh.txt,1474
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rpmsm.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rppvz.txt,989
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rqund.txt,2028
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rrbnn.txt,2261
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rrfit.txt,807
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rsbuj.txt,1544
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rshbs.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rsxlc.txt,1341
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rtorl.txt,962
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ruiqd.txt,1391
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rvbhf.txt,1907
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rvwat.txt,1353
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rwzyq.txt,1181
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rxymg.txt,931
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ryyyw.txt,1080
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014rzbtj.txt,934
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sabav.txt,1390
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014scxqk.txt,478
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014seogk.txt,1313
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sfcjb.txt,1611
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sfktp.txt,3300
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sftbp.txt,527
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sgzjh.txt,1058
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014shmit.txt,1198
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014shwyh.txt,1344
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014skpym.txt,1181
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014skzzh.txt,1167
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014slmit.txt,1122
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014slzwi.txt,1014
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014smasw.txt,1323
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sncle.txt,1250
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014snrrj.txt,635
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sprsy.txt,1253
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sqltv.txt,758
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ssrmo.txt,1153
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014swnex.txt,837
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sxfmn.txt,1475
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014sydpm.txt,1197
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tbhtz.txt,989
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tckwp.txt,1068
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tecsd.txt,810
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tetea.txt,776
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tfbnr.txt,1583
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tfdcx.txt,1259
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tiglg.txt,930
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tihfn.txt,461
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tkdal.txt,866
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tkpbp.txt,758
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tkueb.txt,1031
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tmkco.txt,1676
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tnnoi.txt,1322
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tobyw.txt,1016
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014toiko.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tpwuk.txt,923
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tshzk.txt,979
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tsvjp.txt,1113
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ttaic.txt,913
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ttrrd.txt,672
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tugre.txt,1385
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tvfga.txt,482
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014twoee.txt,389
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014tzbvy.txt,1445
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uabqc.txt,797
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uagtj.txt,1187
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uavtd.txt,1080
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ubcjg.txt,1839
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ubmpt.txt,851
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ubwmd.txt,659
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014udhjy.txt,2507
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014udqjt.txt,1080
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uevcn.txt,930
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ufyxi.txt,2255
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ugcvq.txt,1092
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ugdwd.txt,469
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uilmf.txt,593
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uilrh.txt,527
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uimoq.txt,422
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ukewl.txt,568
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014umhqi.txt,1290
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014umwey.txt,689
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014unbru.txt,1159
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014upass.txt,790
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014upely.txt,923
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uqaia.txt,1422
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uqaoc.txt,461
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uqhki.txt,1317
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014urapv.txt,923
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014urzox.txt,1522
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uvxyx.txt,735
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uwjom.txt,868
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uxlol.txt,1049
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014uzdqt.txt,1243
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vauus.txt,1121
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vaxiy.txt,1379
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vdyar.txt,1144
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vfape.txt,1643
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vfxry.txt,1239
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vhiaa.txt,920
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vitnu.txt,613
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vizbq.txt,890
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vjcbu.txt,639
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vjvjt.txt,602
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vkdhy.txt,1517
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vnfrc.txt,923
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vnsjq.txt,461
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014voijl.txt,1089
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vpjby.txt,857
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vpysr.txt,923
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vrbsr.txt,1253
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vtqgy.txt,725
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vtyrp.txt,857
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vvmgm.txt,1127
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vwnco.txt,1282
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vxrob.txt,758
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vymtd.txt,923
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014vyosv.txt,2061
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wbfza.txt,890
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wbhzq.txt,593
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wbnwu.txt,461
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wbtei.txt,593
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wcjoc.txt,1869
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wcltx.txt,985
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wcrlk.txt,1451
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wdhcw.txt,799
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wdzrp.txt,956
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wejxq.txt,616
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wgbsx.txt,1946
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wgexm.txt,890
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wgimk.txt,1333
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wgjvg.txt,1473
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014whgiz.txt,1426
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wjhib.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wkdkh.txt,1027
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wkmws.txt,1217
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wmjil.txt,1061
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wmrqi.txt,3145
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wnpbo.txt,2561
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014woqkn.txt,385
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wowmj.txt,1741
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wplip.txt,1443
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wpnpe.txt,814
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wpplc.txt,385
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wrzex.txt,804
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wscvw.txt,1404
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wvmqh.txt,679
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wvxfq.txt,1340
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wwevk.txt,1055
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wxpyg.txt,1125
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wxzpz.txt,989
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wyctr.txt,1382
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wymgj.txt,746
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wywkr.txt,1088
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014wzcxq.txt,1253
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xajzl.txt,461
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xaqvy.txt,1259
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xbjfb.txt,407
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xbkfz.txt,3845
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xcxaw.txt,692
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xdscr.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xdscy.txt,1286
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xdtdp.txt,796
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xfcbh.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xglvf.txt,1301
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xgpwb.txt,478
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xhzbt.txt,1292
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xinpg.txt,1160
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xjfxx.txt,486
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xkqax.txt,1114
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xkuxu.txt,1385
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xlpvu.txt,659
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xmngo.txt,1734
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xnezl.txt,657
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xooen.txt,791
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xozig.txt,1550
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xpidv.txt,1669
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xpucl.txt,1583
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xpuhm.txt,1082
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xqbce.txt,1452
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xsefn.txt,1748
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xsppi.txt,1418
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xtcll.txt,818
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xubtk.txt,1091
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xvwfa.txt,725
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xwajt.txt,1088
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xxdnm.txt,1067
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xxdza.txt,1248
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xxiyx.txt,569
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xxqwv.txt,752
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xyqra.txt,2130
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xyzwl.txt,1278
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xzfyh.txt,1854
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014xzqlh.txt,488
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yaivb.txt,645
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ybclw.txt,1179
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ybodg.txt,560
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yccar.txt,725
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ycgki.txt,1220
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ychqi.txt,763
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yfexx.txt,1242
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yfnqu.txt,1271
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yhgfq.txt,989
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yhorz.txt,1212
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yibwb.txt,824
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yiovk.txt,1757
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yiufn.txt,765
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yivlq.txt,890
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yjdpq.txt,1051
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yjivr.txt,1127
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yjrsk.txt,857
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ykqth.txt,905
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yltna.txt,659
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ymhqd.txt,1188
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yngbg.txt,1115
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ynigt.txt,1253
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yphuv.txt,3042
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ypjsx.txt,1055
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yqlhe.txt,1414
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yrxvd.txt,1259
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yryue.txt,1014
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ysbpa.txt,3346
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ytzcj.txt,1319
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ywhyw.txt,890
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ywmiq.txt,1381
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yworm.txt,555
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ywtoy.txt,1578
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yxijr.txt,422
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014yxiox.txt,692
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zbpki.txt,1027
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zckhw.txt,1511
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zcoyr.txt,1056
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zdfgy.txt,488
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zfite.txt,1080
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zgsjb.txt,711
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zhaaz.txt,857
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zibrj.txt,1369
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ziulw.txt,1934
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zjcdx.txt,568
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zkhdi.txt,1485
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zkxjr.txt,2440
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zmplv.txt,989
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zncnq.txt,679
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014znijb.txt,1122
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zoebw.txt,1253
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zoocd.txt,1280
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zorzw.txt,1352
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zppme.txt,1910
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zqkgu.txt,956
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zqocc.txt,1378
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zqryn.txt,1410
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zrswr.txt,1089
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zsdex.txt,954
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zsgzm.txt,1422
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zstox.txt,705
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zstut.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zsypc.txt,1748
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014ztmap.txt,1022
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zuarq.txt,1406
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zvjqh.txt,1220
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zvrla.txt,926
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zwyas.txt,560
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zxdlo.txt,1977
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zxrle.txt,593
rotation_corrector_kie/rotation_corrector_kie/txt/mcocr_public_145014zzzej.txt,744
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013aagqw.jpg,205200
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013aaprl.jpg,227121
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013acjke.jpg,217769
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013adyee.jpg,159411
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013aedmq.jpg,99512
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013aeriv.jpg,205234
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013ahfqj.jpg,241531
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013aisfu.jpg,184273
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013alpyf.jpg,158720
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013alybg.jpg,228809
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013amzul.jpg,180179
rotation_corrector_kie/rotation_corrector_kie/visualize_imgs/mcocr_public_145013anmiz.jpg,141306
